1.848435414612412586e+01,1.822280404408740750e+01,1.000000000000000000e+00
2.431856359763084185e+01,2.357786692694934061e+01,1.000000000000000000e+00
1.779973416279062448e+01,1.824858539794974277e+01,1.000000000000000000e+00
1.978541741835921641e+01,1.808329338905287642e+01,1.000000000000000000e+00
1.822309290001571824e+01,1.647081380216659596e+01,1.000000000000000000e+00
1.208919309651703244e+01,1.295942116414803280e+01,1.000000000000000000e+00
2.469984813478625796e+01,2.328780019424874226e+01,1.000000000000000000e+00
2.705369674783186795e+01,2.718752688328647693e+01,1.000000000000000000e+00
4.458160864641089205e+01,4.530196694200695617e+01,1.000000000000000000e+00
3.061129475481769546e+01,3.250955017353818732e+01,1.000000000000000000e+00
4.495843330390405157e+01,4.501604786045174222e+01,1.000000000000000000e+00
2.413062727151636722e+01,2.421816861226910689e+01,1.000000000000000000e+00
2.370598677485410377e+01,2.104713718568318370e+01,1.000000000000000000e+00
2.424423242873890061e+01,2.625380210435455908e+01,1.000000000000000000e+00
3.809357242873046090e+01,3.760028733099333209e+01,1.000000000000000000e+00
2.447136369801503974e+01,2.481312759478326768e+01,1.000000000000000000e+00
3.304026913363044571e+01,3.361347161895555757e+01,1.000000000000000000e+00
3.890284899878727742e+01,4.016596553121542001e+01,1.000000000000000000e+00
3.032122538834898506e+01,3.053929069003163121e+01,1.000000000000000000e+00
3.950222473885263241e+01,3.952061284953114040e+01,1.000000000000000000e+00
1.449297722154688373e+01,1.313426938898987117e+01,1.000000000000000000e+00
1.695485351288866838e+01,1.599999339519782815e+01,1.000000000000000000e+00
1.785582889255068295e+01,1.687655836924124486e+01,1.000000000000000000e+00
1.301583595312303920e+01,1.297754420516610274e+01,1.000000000000000000e+00
4.115891240212401669e+01,4.025137358555549127e+01,1.000000000000000000e+00
3.791116305753914162e+01,3.724204481629256946e+01,1.000000000000000000e+00
2.995407934108964199e+01,3.092895851913150196e+01,1.000000000000000000e+00
2.883945157972496887e+01,2.833399990520632628e+01,1.000000000000000000e+00
1.578522411528420299e+01,1.560101894819128709e+01,1.000000000000000000e+00
1.943830405600222377e+01,1.719249990990077492e+01,1.000000000000000000e+00
3.899941792900318660e+01,3.902170594990749208e+01,1.000000000000000000e+00
1.054537068236433406e+01,1.141514946309976963e+01,1.000000000000000000e+00
2.685273350276431970e+01,2.656564395333092321e+01,1.000000000000000000e+00
3.909025729946120009e+01,3.865681285562364167e+01,1.000000000000000000e+00
2.086061636387304929e+01,2.023854875269341491e+01,1.000000000000000000e+00
1.395217398410273013e+01,1.286581248742134242e+01,1.000000000000000000e+00
1.280928205895585670e+01,1.070673709438727528e+01,1.000000000000000000e+00
1.204197338432753739e+01,1.021343970997430439e+01,1.000000000000000000e+00
1.419625703675722228e+01,1.447109050286931264e+01,1.000000000000000000e+00
3.317766833054183451e+01,3.307618645355410081e+01,1.000000000000000000e+00
4.172088257349287943e+01,4.076818921236225179e+01,1.000000000000000000e+00
2.841149433228993360e+01,3.026736897090185607e+01,1.000000000000000000e+00
3.289116081735773633e+01,3.130733663738363148e+01,1.000000000000000000e+00
1.259023132171264336e+01,1.262320436483124730e+01,1.000000000000000000e+00
3.685545393607684161e+01,3.784097187442462484e+01,1.000000000000000000e+00
1.140893772279829221e+01,1.194249568404791262e+01,1.000000000000000000e+00
1.588686540820687121e+01,1.593608921704219483e+01,1.000000000000000000e+00
3.694873522869173144e+01,3.606659381145634313e+01,1.000000000000000000e+00
4.147784110344390740e+01,4.439261363900085655e+01,1.000000000000000000e+00
1.560121136255434138e+01,1.502531064568832875e+01,1.000000000000000000e+00
1.434264782304029850e+01,1.357718373871629680e+01,1.000000000000000000e+00
1.343519804497198677e+01,1.279212551741772863e+01,1.000000000000000000e+00
2.248443974608559515e+01,2.261998913274053891e+01,1.000000000000000000e+00
3.360794527614092431e+01,3.267191803664240268e+01,1.000000000000000000e+00
4.276599535517372885e+01,4.310270465687472097e+01,1.000000000000000000e+00
2.926101072919256296e+01,2.944789203931715704e+01,1.000000000000000000e+00
1.002220229779984173e+01,1.012764298362702320e+01,1.000000000000000000e+00
2.181035817558936074e+01,2.220060477587929881e+01,1.000000000000000000e+00
2.515088902212263378e+01,2.376862959326381031e+01,1.000000000000000000e+00
1.306365321350442699e+01,1.318195481334638330e+01,1.000000000000000000e+00
1.444361002997759869e+01,1.424138569556875922e+01,1.000000000000000000e+00
1.050799164803479258e+01,1.287472842074401136e+01,1.000000000000000000e+00
3.698745194780244105e+01,3.746548062206093732e+01,1.000000000000000000e+00
3.815462289089302317e+01,3.738858813800707992e+01,1.000000000000000000e+00
2.735507974175317258e+01,2.675152718835113674e+01,1.000000000000000000e+00
2.148679571332913696e+01,1.977970321845367607e+01,1.000000000000000000e+00
2.906419657821543012e+01,2.818360719082241417e+01,1.000000000000000000e+00
2.801203996149498110e+01,2.626259081943776152e+01,1.000000000000000000e+00
3.094786419598142757e+01,3.209742183163933760e+01,1.000000000000000000e+00
1.520015459797245327e+01,1.527268260954544310e+01,1.000000000000000000e+00
4.340816210823501109e+01,4.313518435628898118e+01,1.000000000000000000e+00
4.143176905331169024e+01,4.296902861132763718e+01,1.000000000000000000e+00
1.211804934315161120e+01,1.334564057114934954e+01,1.000000000000000000e+00
1.706341171888385588e+01,1.580220387004101212e+01,1.000000000000000000e+00
1.873668507128896010e+01,1.965042541011813526e+01,1.000000000000000000e+00
3.628844705524098657e+01,3.583258690078884001e+01,1.000000000000000000e+00
2.036824947647353667e+01,1.962445875421178698e+01,1.000000000000000000e+00
1.608475818007242708e+01,1.544754699835424283e+01,1.000000000000000000e+00
4.060279504800688244e+01,3.937910484814226919e+01,1.000000000000000000e+00
3.149920172428484832e+01,3.339673188598777642e+01,1.000000000000000000e+00
2.744852032250991059e+01,2.735312813191480075e+01,1.000000000000000000e+00
3.666344993744836245e+01,3.604952080639316847e+01,1.000000000000000000e+00
3.793416716272109568e+01,3.826025099139969399e+01,1.000000000000000000e+00
2.964473448781889786e+01,2.779635920062889554e+01,1.000000000000000000e+00
2.730564057396872357e+01,2.713047879705631260e+01,1.000000000000000000e+00
4.109154530286123475e+01,4.239742424018692191e+01,1.000000000000000000e+00
2.737548427738199308e+01,2.817894961327869652e+01,1.000000000000000000e+00
1.770015892889351505e+01,1.638807788925783981e+01,1.000000000000000000e+00
4.215219576272173896e+01,3.938248288493899452e+01,1.000000000000000000e+00
1.150630772641059352e+01,1.160398737215065168e+01,1.000000000000000000e+00
3.655650634252543796e+01,3.535809121114092335e+01,1.000000000000000000e+00
2.911711533938367324e+01,2.935191753692270211e+01,1.000000000000000000e+00
3.179497003987336612e+01,3.177344350366170644e+01,1.000000000000000000e+00
3.933081654348004719e+01,3.970176484789021032e+01,1.000000000000000000e+00
2.196838720153215618e+01,2.250337861315865240e+01,1.000000000000000000e+00
4.373141430735325486e+01,4.343474775641359997e+01,1.000000000000000000e+00
1.784308360451662168e+01,1.767386802096332232e+01,1.000000000000000000e+00
2.431226945811350149e+01,2.467092147490137677e+01,1.000000000000000000e+00
1.522612573620201104e+01,1.503459212059040695e+01,1.000000000000000000e+00
2.717506284132034722e+01,2.460741921896688567e+01,1.000000000000000000e+00
2.349231162264348427e+01,2.316347212883598772e+01,1.000000000000000000e+00
1.672017898641357903e+01,1.677681490148637522e+01,1.000000000000000000e+00
2.014178234973419990e+01,2.205046700641057100e+01,1.000000000000000000e+00
2.039261512190229553e+01,2.070338031413672297e+01,1.000000000000000000e+00
3.729553455788332883e+01,3.679062515035580816e+01,1.000000000000000000e+00
3.942611444335969395e+01,3.912388460356066844e+01,1.000000000000000000e+00
1.022049953145966406e+01,9.849553473246723811e+00,1.000000000000000000e+00
4.381615896106291785e+01,4.495426184105280498e+01,1.000000000000000000e+00
2.850514226784415328e+01,2.876275010842255497e+01,1.000000000000000000e+00
3.969813036918712612e+01,3.969976684817199697e+01,1.000000000000000000e+00
3.269641160671308455e+01,3.193085682717368812e+01,1.000000000000000000e+00
3.695616079647457752e+01,3.625858012089214810e+01,1.000000000000000000e+00
4.439557710643831001e+01,4.318438735489056057e+01,1.000000000000000000e+00
2.163776178930409344e+01,1.935745336419875073e+01,1.000000000000000000e+00
1.885549974641457993e+01,2.013514730552880394e+01,1.000000000000000000e+00
4.475719144436248342e+01,4.443953003874632657e+01,1.000000000000000000e+00
4.253798085946914398e+01,4.246902590515798437e+01,1.000000000000000000e+00
1.369968908767972593e+01,1.432468013378570859e+01,1.000000000000000000e+00
1.260757342177200613e+01,1.293333776452263884e+01,1.000000000000000000e+00
3.653735161947340515e+01,3.698241935178024420e+01,1.000000000000000000e+00
3.176056228492732814e+01,3.182264969138018529e+01,1.000000000000000000e+00
2.665496200894870071e+01,2.568101099244876551e+01,1.000000000000000000e+00
3.804594543589004729e+01,3.855785198014030613e+01,1.000000000000000000e+00
3.259568103455432464e+01,3.339415632132702427e+01,1.000000000000000000e+00
3.240144043908940574e+01,3.353444697823003651e+01,1.000000000000000000e+00
2.282546840565838764e+01,2.272013749465067534e+01,1.000000000000000000e+00
4.252692623309629738e+01,4.169778130397149596e+01,1.000000000000000000e+00
2.562399850886631825e+01,2.680574459953005473e+01,1.000000000000000000e+00
2.381955335221345393e+01,2.466218863774790293e+01,1.000000000000000000e+00
1.559777626598971167e+01,1.727775004658723645e+01,1.000000000000000000e+00
4.250426052391632226e+01,4.330401018820735715e+01,1.000000000000000000e+00
3.537425859869590283e+01,3.266350382490500692e+01,1.000000000000000000e+00
1.962419240375833240e+01,2.180749286271576182e+01,1.000000000000000000e+00
2.177064623187582271e+01,2.135658897243497023e+01,1.000000000000000000e+00
2.184619904623880160e+01,2.085891773650101300e+01,1.000000000000000000e+00
2.843410997025447173e+01,2.756967583724478388e+01,1.000000000000000000e+00
3.803408183826032740e+01,3.823014476215806212e+01,1.000000000000000000e+00
4.437896041643679723e+01,4.559339724977371588e+01,1.000000000000000000e+00
2.215505983364526799e+01,2.104145211688063810e+01,1.000000000000000000e+00
1.016815592806008439e+01,1.018326990096510087e+01,1.000000000000000000e+00
4.350932802967732727e+01,4.491123192207134451e+01,1.000000000000000000e+00
4.143202430156387805e+01,4.054104403698212167e+01,1.000000000000000000e+00
2.235454805450418903e+01,2.200368353324192228e+01,1.000000000000000000e+00
3.874385796117859826e+01,3.904179877569682589e+01,1.000000000000000000e+00
1.216986693332402147e+01,1.048458978907229877e+01,1.000000000000000000e+00
3.475498678758766147e+01,3.465944662775172702e+01,1.000000000000000000e+00
2.624721112751717911e+01,2.657334668720474369e+01,1.000000000000000000e+00
3.781870173188917761e+01,3.863596196742346933e+01,1.000000000000000000e+00
3.794557236758944896e+01,3.722054798313169499e+01,1.000000000000000000e+00
2.212573384047621516e+01,2.218359433801923686e+01,1.000000000000000000e+00
2.669553561269744080e+01,2.638371053818262624e+01,1.000000000000000000e+00
3.895916351539889178e+01,3.821087488908641916e+01,1.000000000000000000e+00
2.513900100993472719e+01,2.545585965965242536e+01,1.000000000000000000e+00
3.859557471411952179e+01,3.921536973621753930e+01,1.000000000000000000e+00
2.317633746061289202e+01,2.300840680673980287e+01,1.000000000000000000e+00
2.184522962052008310e+01,2.135163619449168593e+01,1.000000000000000000e+00
3.017447798722023578e+01,3.029518649426543320e+01,1.000000000000000000e+00
3.761017595380059930e+01,3.558308118656666608e+01,1.000000000000000000e+00
1.472341246744609933e+01,1.326994357550108106e+01,1.000000000000000000e+00
3.767292844650589245e+01,3.716685756913099681e+01,1.000000000000000000e+00
4.260721208416278216e+01,4.288456962751602930e+01,1.000000000000000000e+00
3.341407049829403775e+01,3.215081095371373010e+01,1.000000000000000000e+00
1.780130914214106852e+01,1.805089504279463952e+01,1.000000000000000000e+00
3.816976696312082851e+01,3.823898302341418542e+01,1.000000000000000000e+00
2.999562246814410571e+01,2.953114224256312070e+01,1.000000000000000000e+00
3.868595744606552245e+01,3.871242780328258704e+01,1.000000000000000000e+00
2.989150265327036493e+01,3.029251102287635078e+01,1.000000000000000000e+00
3.089703023544848293e+01,3.156444175719683898e+01,1.000000000000000000e+00
1.661407517368003539e+01,1.359895622995799869e+01,1.000000000000000000e+00
4.187821544253971240e+01,4.196358592442422975e+01,1.000000000000000000e+00
2.687820726707837693e+01,2.583318164436622766e+01,1.000000000000000000e+00
4.246660655981016674e+01,4.135256764378732441e+01,1.000000000000000000e+00
2.280253561099961601e+01,2.437537168100216789e+01,1.000000000000000000e+00
2.423998318199241453e+01,2.538200927585577205e+01,1.000000000000000000e+00
1.252224666532245223e+01,1.238240495351892534e+01,1.000000000000000000e+00
2.216596392223004131e+01,2.083642847194925452e+01,1.000000000000000000e+00
1.092472502693287240e+01,1.039999675814979341e+01,1.000000000000000000e+00
2.709019419033668896e+01,2.544011631569552279e+01,1.000000000000000000e+00
1.913592956854024152e+01,1.854969844382856436e+01,1.000000000000000000e+00
2.368654650213203183e+01,2.664907016873354451e+01,1.000000000000000000e+00
2.952655407217864081e+01,2.957913345112188352e+01,1.000000000000000000e+00
1.023052233177430104e+01,1.155491474589730672e+01,1.000000000000000000e+00
4.384721650558219608e+01,4.321540698933711866e+01,1.000000000000000000e+00
2.479798705786976853e+01,2.412096017562528161e+01,1.000000000000000000e+00
3.471279375894189911e+01,3.362136634548429015e+01,1.000000000000000000e+00
1.388380625427681103e+01,1.473132742410780871e+01,1.000000000000000000e+00
2.921632084499206528e+01,2.795735634459777330e+01,1.000000000000000000e+00
2.780237159992359253e+01,2.722790922202503694e+01,1.000000000000000000e+00
1.715544382418894997e+01,1.765079427751591012e+01,1.000000000000000000e+00
1.766346876255961007e+01,1.693216563644983452e+01,1.000000000000000000e+00
1.995546470839753894e+01,2.096424826595725222e+01,1.000000000000000000e+00
3.979014103933299396e+01,3.815656862952864259e+01,1.000000000000000000e+00
3.667509778403161391e+01,3.819853075753479743e+01,1.000000000000000000e+00
3.537331877193531682e+01,3.641193688462683298e+01,1.000000000000000000e+00
4.270391524669914673e+01,4.213920500813415515e+01,1.000000000000000000e+00
2.376615567135100093e+01,2.504660293923716807e+01,1.000000000000000000e+00
3.136434009988610683e+01,3.182133310141551519e+01,1.000000000000000000e+00
1.768966760107324276e+01,1.782752056151443298e+01,1.000000000000000000e+00
2.371072778316600704e+01,2.292962214154910683e+01,1.000000000000000000e+00
2.555159794477634705e+01,2.757453150005467535e+01,1.000000000000000000e+00
4.133446191590099517e+01,4.247958687882309192e+01,1.000000000000000000e+00
3.252329697091484206e+01,2.988357326758843868e+01,1.000000000000000000e+00
3.650507020874210440e+01,3.504532829625941304e+01,1.000000000000000000e+00
1.209276427293321632e+01,1.192973960448491511e+01,1.000000000000000000e+00
2.119731761479646082e+01,2.121764464626990687e+01,1.000000000000000000e+00
1.377974923310175193e+01,1.295695026477974210e+01,1.000000000000000000e+00
2.494220360444897011e+01,2.354769490122605191e+01,1.000000000000000000e+00
2.218588595522395224e+01,2.418025304659707331e+01,1.000000000000000000e+00
1.269205825291638234e+01,1.337071823824571482e+01,1.000000000000000000e+00
2.075290372300316477e+01,2.177879016362398090e+01,1.000000000000000000e+00
4.389837844316207338e+01,4.492294663920891651e+01,1.000000000000000000e+00
3.438945885767212474e+01,3.502431974097556378e+01,1.000000000000000000e+00
3.353551327543630123e+01,3.484637966108715545e+01,1.000000000000000000e+00
1.079080722857712082e+01,9.308457903697384239e+00,1.000000000000000000e+00
1.917369941700147606e+01,2.086447525408510018e+01,1.000000000000000000e+00
3.873558149369208792e+01,3.975370134475006267e+01,1.000000000000000000e+00
3.554444378606586952e+01,3.489554175665276148e+01,1.000000000000000000e+00
3.355973121801669379e+01,3.439999929941643586e+01,1.000000000000000000e+00
2.096962370924994801e+01,2.091563100454033020e+01,1.000000000000000000e+00
2.622367855057828834e+01,2.672681449040647550e+01,1.000000000000000000e+00
3.059854140474370610e+01,3.124046190114730237e+01,1.000000000000000000e+00
3.568607391726862943e+01,3.673552393878096467e+01,1.000000000000000000e+00
4.385257323597855361e+01,4.378148042692209430e+01,1.000000000000000000e+00
1.820726516632637271e+01,1.852501617719055105e+01,1.000000000000000000e+00
3.206362327534661461e+01,3.109637405336440352e+01,1.000000000000000000e+00
2.894631481137810525e+01,2.864138165243188894e+01,1.000000000000000000e+00
4.102363326605274807e+01,4.235241431478569751e+01,1.000000000000000000e+00
4.146811228241070779e+01,4.169904323250644751e+01,1.000000000000000000e+00
2.140665710381030351e+01,2.211332056694522308e+01,1.000000000000000000e+00
3.847368073228427932e+01,3.853488675066084568e+01,1.000000000000000000e+00
2.189557664517212743e+01,2.257180111099554765e+01,1.000000000000000000e+00
2.343094011604231497e+01,2.398921707520394975e+01,1.000000000000000000e+00
1.410545910402215597e+01,1.357002327774859296e+01,1.000000000000000000e+00
4.303595099278219038e+01,4.332092817750037028e+01,1.000000000000000000e+00
1.183741581128120757e+01,1.149381934726416254e+01,1.000000000000000000e+00
3.272987480293659956e+01,3.308728299625821734e+01,1.000000000000000000e+00
2.149358985295904745e+01,2.348529815956913680e+01,1.000000000000000000e+00
1.555389410907085335e+01,1.545804996774131723e+01,1.000000000000000000e+00
4.039325627363925264e+01,4.005682977797830802e+01,1.000000000000000000e+00
4.423418665565014152e+01,4.633025219100473180e+01,1.000000000000000000e+00
3.383814109452692520e+01,3.435789182213921578e+01,1.000000000000000000e+00
3.185110682432116391e+01,3.151043665146025319e+01,1.000000000000000000e+00
2.803626842501585159e+01,2.689864040458668981e+01,1.000000000000000000e+00
1.531354431513298486e+01,1.527067721428707792e+01,1.000000000000000000e+00
4.215197037221745546e+01,4.397921991482118642e+01,1.000000000000000000e+00
2.465280590306729280e+01,2.701797347548330208e+01,1.000000000000000000e+00
3.010374839578458150e+01,3.145709712274138781e+01,1.000000000000000000e+00
3.086577265511019874e+01,3.027703655180728504e+01,1.000000000000000000e+00
3.648185333614878800e+01,3.826257766211047340e+01,1.000000000000000000e+00
1.599164433938402041e+01,1.825238779178805615e+01,1.000000000000000000e+00
1.827929383743848035e+01,1.862968322752810124e+01,1.000000000000000000e+00
3.760782827332441514e+01,3.741319853505817150e+01,1.000000000000000000e+00
4.342195047528114316e+01,4.566773857325998875e+01,1.000000000000000000e+00
3.862662956258206748e+01,3.961865014124668960e+01,1.000000000000000000e+00
2.576303322353722791e+01,2.530993912741917740e+01,1.000000000000000000e+00
1.884041499971884548e+01,1.708853984580618501e+01,1.000000000000000000e+00
4.275114446440962723e+01,4.304567655700191153e+01,1.000000000000000000e+00
2.565466565440733859e+01,2.564048567126282308e+01,1.000000000000000000e+00
4.024405983147892840e+01,3.868651502008398069e+01,1.000000000000000000e+00
2.278610174651661069e+01,2.311680684182082501e+01,1.000000000000000000e+00
1.698920262779569867e+01,1.909350102939483662e+01,1.000000000000000000e+00
1.866380046127443393e+01,1.705167286600129017e+01,1.000000000000000000e+00
1.816996764069347137e+01,1.906777602846941377e+01,1.000000000000000000e+00
1.243998688251116924e+01,1.332614830958003793e+01,1.000000000000000000e+00
1.693337724910520592e+01,1.810085945434115118e+01,1.000000000000000000e+00
1.807757820991113107e+01,1.861893252523162090e+01,1.000000000000000000e+00
1.752071449419482008e+01,1.731490268250951559e+01,1.000000000000000000e+00
1.090852609798911921e+01,1.148538342950165436e+01,1.000000000000000000e+00
3.992978605312757168e+01,3.846168944559352099e+01,1.000000000000000000e+00
4.105976282348225226e+01,4.016755881741229928e+01,1.000000000000000000e+00
2.085631294899162924e+01,2.217609656930067175e+01,1.000000000000000000e+00
1.359407806989727874e+01,1.457795619587471414e+01,1.000000000000000000e+00
1.469770660518670624e+01,1.475216782365458634e+01,1.000000000000000000e+00
3.560607930575984881e+01,3.630477981906697238e+01,1.000000000000000000e+00
1.433237090245996903e+01,1.473416147873849980e+01,1.000000000000000000e+00
3.193455008810376938e+01,3.217852238534040055e+01,1.000000000000000000e+00
2.388047051251177066e+01,2.462841265508212985e+01,1.000000000000000000e+00
3.481062005710902696e+01,3.549794146700370590e+01,1.000000000000000000e+00
4.214016843188932171e+01,4.376697647559861792e+01,1.000000000000000000e+00
4.452733726276981230e+01,4.400016787023195519e+01,1.000000000000000000e+00
1.394678926380707118e+01,1.466696700774895668e+01,1.000000000000000000e+00
3.527907698818250992e+01,3.637137605240982197e+01,1.000000000000000000e+00
1.789790730123402795e+01,1.678545091797131050e+01,1.000000000000000000e+00
1.718219058887902406e+01,1.632477414218712752e+01,1.000000000000000000e+00
2.792561422208468258e+01,2.761680047061807386e+01,1.000000000000000000e+00
1.973021240685337219e+01,1.886710111329585615e+01,1.000000000000000000e+00
1.318537855238772671e+01,1.500673565757003125e+01,1.000000000000000000e+00
2.459327290428820945e+01,2.343415921735340746e+01,1.000000000000000000e+00
3.144975489764578569e+01,3.197072780416290527e+01,1.000000000000000000e+00
1.805219264716656724e+01,1.923439646723685570e+01,1.000000000000000000e+00
2.178435636393130892e+01,2.304957707144651380e+01,1.000000000000000000e+00
3.388580702264570732e+01,3.391540898819003047e+01,1.000000000000000000e+00
4.239429087095525972e+01,4.202397975702949395e+01,1.000000000000000000e+00
4.273822299109637157e+01,4.082909117726894266e+01,1.000000000000000000e+00
1.229596592082127060e+01,1.390552761553317929e+01,1.000000000000000000e+00
1.488276457196145408e+01,1.819252461191717174e+01,1.000000000000000000e+00
1.888893534520700257e+01,1.962424920011943996e+01,1.000000000000000000e+00
3.442526724340061151e+01,3.407814198324584254e+01,1.000000000000000000e+00
3.025748888897227573e+01,3.043890976916552304e+01,1.000000000000000000e+00
4.124689087182298408e+01,4.190203429203801022e+01,1.000000000000000000e+00
1.774983587236647864e+01,1.783121000480114660e+01,1.000000000000000000e+00
3.601046328692861209e+01,3.534098509595521165e+01,1.000000000000000000e+00
4.355525085662790730e+01,4.441226928416576669e+01,1.000000000000000000e+00
4.218111573369965583e+01,4.227409788723166884e+01,1.000000000000000000e+00
1.100723730653301047e+01,1.044720035318482054e+01,1.000000000000000000e+00
1.714369858273214930e+01,1.751575761107046603e+01,1.000000000000000000e+00
2.253177939061463420e+01,2.399396133648598095e+01,1.000000000000000000e+00
1.861579689541495242e+01,1.823784939100326241e+01,1.000000000000000000e+00
1.315139236344320217e+01,1.256545786322376834e+01,1.000000000000000000e+00
2.881203483237791474e+01,2.758041882377928999e+01,1.000000000000000000e+00
2.682442828560778025e+01,2.838278959812739544e+01,1.000000000000000000e+00
1.813394969681288771e+01,1.855585420869807933e+01,1.000000000000000000e+00
2.331494557606919926e+01,2.316030806846240964e+01,1.000000000000000000e+00
3.479397988051597679e+01,3.548285463484110380e+01,1.000000000000000000e+00
3.934607813308392110e+01,3.889387498744866178e+01,1.000000000000000000e+00
4.330840745800781377e+01,4.408344925219282118e+01,1.000000000000000000e+00
2.234805273379483737e+01,2.145676300188655006e+01,1.000000000000000000e+00
4.157972266872602773e+01,4.384324087818855986e+01,1.000000000000000000e+00
4.328423050077603307e+01,4.225357300404414218e+01,1.000000000000000000e+00
4.416937591874600599e+01,4.480529833457816835e+01,1.000000000000000000e+00
3.760237891883455319e+01,3.770944102389071162e+01,1.000000000000000000e+00
3.652461456430366127e+01,3.740896651352244362e+01,1.000000000000000000e+00
2.265589049138276323e+01,2.184709941438859460e+01,1.000000000000000000e+00
3.841151525372318076e+01,3.765738072709786621e+01,1.000000000000000000e+00
