4.199744418275368218e+01,4.096052689288654847e+01,1.000000000000000000e+00
3.191996138934800697e+01,3.211240695617096463e+01,1.000000000000000000e+00
2.937958627592780303e+01,3.018455339659172054e+01,1.000000000000000000e+00
1.344198883719012905e+01,1.292820465400190066e+01,1.000000000000000000e+00
1.319303632909184110e+01,1.301791905556802753e+01,1.000000000000000000e+00
3.255496660188707381e+01,3.322053230379911071e+01,1.000000000000000000e+00
2.462589189603623652e+01,2.258486546600071065e+01,1.000000000000000000e+00
3.450286399583800545e+01,3.488876839183971157e+01,1.000000000000000000e+00
4.004276482524969083e+01,4.119592785999697071e+01,1.000000000000000000e+00
3.076539013248096666e+01,2.975274204735924144e+01,1.000000000000000000e+00
1.304136172766001778e+01,1.162116547015527779e+01,1.000000000000000000e+00
4.429660402877654946e+01,4.268280017428803319e+01,1.000000000000000000e+00
2.913265218747174501e+01,2.682499277067274335e+01,1.000000000000000000e+00
4.338902793683110559e+01,4.257009961686860322e+01,1.000000000000000000e+00
3.385245125148543366e+01,3.445658987002124718e+01,1.000000000000000000e+00
4.291411637773796883e+01,4.291316945752111423e+01,1.000000000000000000e+00
2.607516603406572031e+01,2.723302662340599412e+01,1.000000000000000000e+00
1.887791786613248490e+01,1.938637353061839619e+01,1.000000000000000000e+00
1.928200564531060834e+01,1.863306645225594238e+01,1.000000000000000000e+00
3.203521829008077759e+01,3.146661595096462349e+01,1.000000000000000000e+00
2.874564942320093053e+01,2.933935140443669454e+01,1.000000000000000000e+00
1.690013851903391640e+01,1.640179923577535703e+01,1.000000000000000000e+00
2.697435538923640763e+01,2.546026667458797377e+01,1.000000000000000000e+00
1.197446893809437185e+01,1.085811340868629138e+01,1.000000000000000000e+00
1.757339697273344825e+01,1.882911012923778316e+01,1.000000000000000000e+00
3.042603908958257009e+01,3.095679293724374403e+01,1.000000000000000000e+00
4.263518978552605887e+01,4.289853219152670505e+01,1.000000000000000000e+00
3.277057097123754659e+01,3.331586328963585686e+01,1.000000000000000000e+00
3.583046260004317674e+01,3.469108275309567091e+01,1.000000000000000000e+00
4.160595526274412492e+01,4.160732569390144420e+01,1.000000000000000000e+00
1.093162329713307557e+01,1.002564803729652709e+01,1.000000000000000000e+00
2.681468009617074344e+01,2.594396037301065405e+01,1.000000000000000000e+00
4.425432280466180401e+01,4.429940763946412119e+01,1.000000000000000000e+00
1.063854081544820218e+01,1.080793194796359202e+01,1.000000000000000000e+00
2.577208430372714432e+01,2.632352253704581102e+01,1.000000000000000000e+00
3.098518697939912059e+01,3.112322731694713340e+01,1.000000000000000000e+00
3.774906744089417288e+01,3.534010334835475220e+01,1.000000000000000000e+00
2.960990384937663578e+01,2.789135084770962791e+01,1.000000000000000000e+00
3.695222425527553867e+01,3.742918295689486285e+01,1.000000000000000000e+00
1.560286102858679769e+01,1.641666685997190100e+01,1.000000000000000000e+00
2.521349313636371647e+01,2.428911348037690843e+01,1.000000000000000000e+00
3.535123424763594358e+01,3.496629358442705637e+01,1.000000000000000000e+00
1.003069460526525702e+01,9.678407398413755303e+00,1.000000000000000000e+00
2.557185363650634713e+01,2.641659925423204669e+01,1.000000000000000000e+00
3.003546404416187343e+01,3.073720718993863343e+01,1.000000000000000000e+00
1.148931956782956476e+01,1.020755892578699253e+01,1.000000000000000000e+00
3.812266549773801216e+01,3.970006386593547631e+01,1.000000000000000000e+00
4.036043932682397184e+01,3.993490728874999007e+01,1.000000000000000000e+00
2.163630092887698453e+01,2.126272693470137298e+01,1.000000000000000000e+00
3.612915174446524702e+01,3.648086621240925354e+01,1.000000000000000000e+00
4.398981960730558427e+01,4.357467491988852970e+01,1.000000000000000000e+00
2.046268708794536195e+01,2.049424152921235986e+01,1.000000000000000000e+00
3.474633829641476979e+01,3.445770937252620314e+01,1.000000000000000000e+00
2.422855633072568793e+01,2.481820479319820549e+01,1.000000000000000000e+00
1.812388417738758761e+01,1.751760169324486327e+01,1.000000000000000000e+00
3.752233339455233363e+01,3.940515668916665959e+01,1.000000000000000000e+00
4.420476195280123477e+01,4.535976801877809805e+01,1.000000000000000000e+00
1.063008981485709548e+01,1.125579975986674164e+01,1.000000000000000000e+00
1.128263102777251170e+01,1.187130828598618493e+01,1.000000000000000000e+00
1.821783952495758996e+01,1.739871601523553579e+01,1.000000000000000000e+00
2.211970951276901332e+01,2.145811658770068320e+01,1.000000000000000000e+00
2.410220632483009950e+01,2.356488418558165066e+01,1.000000000000000000e+00
2.791733441770553625e+01,2.866530230558596060e+01,1.000000000000000000e+00
3.903376359827265674e+01,3.931657457277788126e+01,1.000000000000000000e+00
3.633206805067715806e+01,3.548604077561172687e+01,1.000000000000000000e+00
3.294988867081453776e+01,3.173755086275392046e+01,1.000000000000000000e+00
1.136696248136447451e+01,1.192364397055936820e+01,1.000000000000000000e+00
2.929892684995690999e+01,2.999129150165240176e+01,1.000000000000000000e+00
4.271090206674535494e+01,4.302407734737496270e+01,1.000000000000000000e+00
4.450610889482820198e+01,4.290853982845974457e+01,1.000000000000000000e+00
4.152758312549041619e+01,4.211145738726412446e+01,1.000000000000000000e+00
1.596366927848611539e+01,1.689545469496426477e+01,1.000000000000000000e+00
2.299449951262465319e+01,2.394017299299660806e+01,1.000000000000000000e+00
2.560711584382315209e+01,2.414302653921129860e+01,1.000000000000000000e+00
1.554198250552033400e+01,1.542610092636906138e+01,1.000000000000000000e+00
1.541288181918902112e+01,1.631542799963960633e+01,1.000000000000000000e+00
1.066651862486263980e+01,1.087042275211527809e+01,1.000000000000000000e+00
3.517654407607724920e+01,3.637043608129796723e+01,1.000000000000000000e+00
4.299629276088489149e+01,4.174225878989511784e+01,1.000000000000000000e+00
4.288410152998301328e+01,4.314262786067890687e+01,1.000000000000000000e+00
1.238439312757566135e+01,1.295433544931686498e+01,1.000000000000000000e+00
3.736952659414184552e+01,3.797103266408843325e+01,1.000000000000000000e+00
1.039125247141578967e+01,9.563442490918239614e+00,1.000000000000000000e+00
4.499879120762384588e+01,4.517847159051895289e+01,1.000000000000000000e+00
1.924178921028060429e+01,1.760816885404327437e+01,1.000000000000000000e+00
4.279953665584680067e+01,4.101104828075450826e+01,1.000000000000000000e+00
2.692168310892602534e+01,2.750540502652961905e+01,1.000000000000000000e+00
1.797646609519296135e+01,1.814699462499143934e+01,1.000000000000000000e+00
1.399865188627507706e+01,1.258337446915294677e+01,1.000000000000000000e+00
1.556552834722955936e+01,1.755219250024351751e+01,1.000000000000000000e+00
4.196540050343945438e+01,3.935043706884054160e+01,1.000000000000000000e+00
3.765239960644004213e+01,3.757882157053258965e+01,1.000000000000000000e+00
1.410150337895239048e+01,1.276280193813641439e+01,1.000000000000000000e+00
2.377747683453726069e+01,2.455897253062324381e+01,1.000000000000000000e+00
2.297754208335418014e+01,2.312933151408985921e+01,1.000000000000000000e+00
3.527571621430550408e+01,3.462425663052082569e+01,1.000000000000000000e+00
4.137874019423978922e+01,4.129756853411355877e+01,1.000000000000000000e+00
3.499863903796968856e+01,3.423070698928729172e+01,1.000000000000000000e+00
3.699666953373120037e+01,3.662644294108574883e+01,1.000000000000000000e+00
3.336822789015525359e+01,3.101243642051862182e+01,1.000000000000000000e+00
1.490599195806492183e+01,1.547206491706501907e+01,1.000000000000000000e+00
3.170890318269899311e+01,3.127386040593637162e+01,1.000000000000000000e+00
1.428608383665662984e+01,1.208598130334154064e+01,1.000000000000000000e+00
1.725605569352032376e+01,1.793299588522561550e+01,1.000000000000000000e+00
2.803790015175711403e+01,2.812133377262959044e+01,1.000000000000000000e+00
3.111883096191530740e+01,3.171611324164477352e+01,1.000000000000000000e+00
1.434940144236137094e+01,1.541740425389502178e+01,1.000000000000000000e+00
3.985327441184555397e+01,3.918688575251499628e+01,1.000000000000000000e+00
2.104326419501860812e+01,2.208260910421579482e+01,1.000000000000000000e+00
3.766071560684928698e+01,3.746822993329317342e+01,1.000000000000000000e+00
2.836281987473192956e+01,2.710604610095419886e+01,1.000000000000000000e+00
3.709050726372105800e+01,3.888239343809458859e+01,1.000000000000000000e+00
3.483034811040349155e+01,3.413658232682358573e+01,1.000000000000000000e+00
2.243970079474565438e+01,2.428647320079987892e+01,1.000000000000000000e+00
3.127500124192597752e+01,3.114746156601216853e+01,1.000000000000000000e+00
1.282422996364718770e+01,1.193958369656655982e+01,1.000000000000000000e+00
3.024110523876045065e+01,2.942429726053406824e+01,1.000000000000000000e+00
1.529815557397635217e+01,1.654970567162343187e+01,1.000000000000000000e+00
3.121485459623251657e+01,2.971614150696465728e+01,1.000000000000000000e+00
1.915197418236706284e+01,1.974500002699826595e+01,1.000000000000000000e+00
4.202698936704324240e+01,4.012647733175989373e+01,1.000000000000000000e+00
4.451020521049461820e+01,4.322261480089672148e+01,1.000000000000000000e+00
3.818743206760497344e+01,3.938977484615445945e+01,1.000000000000000000e+00
3.819478576589717989e+01,3.906800369717558397e+01,1.000000000000000000e+00
2.268002500309826530e+01,2.163424502196556887e+01,1.000000000000000000e+00
3.109871552272094064e+01,3.040617959685237537e+01,1.000000000000000000e+00
1.478038349692691611e+01,1.462672638564137806e+01,1.000000000000000000e+00
3.858817742512727733e+01,3.832370099017122556e+01,1.000000000000000000e+00
2.420973615218192165e+01,2.410081772450443438e+01,1.000000000000000000e+00
3.168591718414817393e+01,2.970494819452128255e+01,1.000000000000000000e+00
2.116165719153593017e+01,2.145843528547801426e+01,1.000000000000000000e+00
4.302845370355021259e+01,4.318888257638954542e+01,1.000000000000000000e+00
2.431067200169145082e+01,2.598550363689640008e+01,1.000000000000000000e+00
1.991473771481277311e+01,1.862907734729010656e+01,1.000000000000000000e+00
3.399058039283494281e+01,3.495496580980930190e+01,1.000000000000000000e+00
3.569904010814753548e+01,3.535513031660804728e+01,1.000000000000000000e+00
3.452190247880433560e+01,3.371080254076854033e+01,1.000000000000000000e+00
1.864444667168158531e+01,1.753627583528425049e+01,1.000000000000000000e+00
3.915290777757964236e+01,4.024537200308972018e+01,1.000000000000000000e+00
4.103415824669614409e+01,4.049240987696281024e+01,1.000000000000000000e+00
2.471779408978181536e+01,2.554448163759624535e+01,1.000000000000000000e+00
1.125452687993506373e+01,1.247561678880454927e+01,1.000000000000000000e+00
3.393893741002862896e+01,3.267063966703778277e+01,1.000000000000000000e+00
2.197929767964569692e+01,2.128290166627641611e+01,1.000000000000000000e+00
3.729215730376161275e+01,3.723098885266052349e+01,1.000000000000000000e+00
1.859137724272429182e+01,1.999295878719745545e+01,1.000000000000000000e+00
4.230074782719865567e+01,4.294464519770758670e+01,1.000000000000000000e+00
3.315421091836589795e+01,3.263509473460757704e+01,1.000000000000000000e+00
2.286571697692689398e+01,2.312087681451348331e+01,1.000000000000000000e+00
3.214780367317452203e+01,3.289460323128373886e+01,1.000000000000000000e+00
1.409870756034940342e+01,1.382162079732426108e+01,1.000000000000000000e+00
3.636869420629307115e+01,3.625104874993592574e+01,1.000000000000000000e+00
2.899958392831315379e+01,2.674606641178046829e+01,1.000000000000000000e+00
1.253485503388809974e+01,1.101112338479835806e+01,1.000000000000000000e+00
1.509275069855084794e+01,1.528008514733525658e+01,1.000000000000000000e+00
1.045469974499240351e+01,7.927197514633602893e+00,1.000000000000000000e+00
2.894666100656960950e+01,2.990644229788386355e+01,1.000000000000000000e+00
4.320293782306465857e+01,4.413108198861915099e+01,1.000000000000000000e+00
3.799544317144639649e+01,3.861888721766250399e+01,1.000000000000000000e+00
3.741639769395958126e+01,3.828687247461328980e+01,1.000000000000000000e+00
1.006352240405111509e+01,1.108937705769441884e+01,1.000000000000000000e+00
2.032895852343550303e+01,2.068114981770137817e+01,1.000000000000000000e+00
3.812230977612436789e+01,3.753430527938726868e+01,1.000000000000000000e+00
3.541120991035369059e+01,3.618903405445745136e+01,1.000000000000000000e+00
1.154572413539561815e+01,1.048605578502455771e+01,1.000000000000000000e+00
1.436689270684772879e+01,1.465169927266025951e+01,1.000000000000000000e+00
4.332871044926552884e+01,4.425129238808112575e+01,1.000000000000000000e+00
3.874521266446740242e+01,3.870762071796524140e+01,1.000000000000000000e+00
3.724532809375435249e+01,3.881169533132086968e+01,1.000000000000000000e+00
1.579567271665146677e+01,1.500787086843285145e+01,1.000000000000000000e+00
1.212689660828320193e+01,1.349009154890682005e+01,1.000000000000000000e+00
2.717809997388648569e+01,2.590404082891735271e+01,1.000000000000000000e+00
1.828279664735078569e+01,1.739958384549010972e+01,1.000000000000000000e+00
3.567037635868383916e+01,3.559945356921562620e+01,1.000000000000000000e+00
1.709514580263970984e+01,1.682512442147582021e+01,1.000000000000000000e+00
4.424243062367635559e+01,4.403188986685444206e+01,1.000000000000000000e+00
2.269666120100895768e+01,2.281241347679596387e+01,1.000000000000000000e+00
2.680790187179968598e+01,2.696920783002635602e+01,1.000000000000000000e+00
3.444672431742104379e+01,3.333460584117758430e+01,1.000000000000000000e+00
2.113002683556487682e+01,1.977794517391589224e+01,1.000000000000000000e+00
2.927403491511585187e+01,2.986204842036425688e+01,1.000000000000000000e+00
3.017852743956310135e+01,3.073408430823124249e+01,1.000000000000000000e+00
1.105094980352828316e+01,1.008418103201563909e+01,1.000000000000000000e+00
2.053217331555749681e+01,2.180403115078030041e+01,1.000000000000000000e+00
3.446920370866095595e+01,3.474494754284874887e+01,1.000000000000000000e+00
1.238195627987252934e+01,1.218876012755841209e+01,1.000000000000000000e+00
1.886703146009915599e+01,1.748661780453990389e+01,1.000000000000000000e+00
3.658087171518000957e+01,3.739571832353540515e+01,1.000000000000000000e+00
3.508695049755707629e+01,3.425390171232475467e+01,1.000000000000000000e+00
1.340283576296100421e+01,1.126580887193469849e+01,1.000000000000000000e+00
2.972292966561483496e+01,3.028005716370759259e+01,1.000000000000000000e+00
1.162980190250632972e+01,1.270497165805272211e+01,1.000000000000000000e+00
4.193923855965375225e+01,4.332573731734046873e+01,1.000000000000000000e+00
4.403196847602442432e+01,4.358047178842159752e+01,1.000000000000000000e+00
2.577597926308927967e+01,2.631503098686320286e+01,1.000000000000000000e+00
3.521835176941410595e+01,3.256962262014666720e+01,1.000000000000000000e+00
3.851018427536742905e+01,3.829513996435728274e+01,1.000000000000000000e+00
1.183439872320100861e+01,1.369931586552281466e+01,1.000000000000000000e+00
1.542560491146600299e+01,1.640638532581366604e+01,1.000000000000000000e+00
1.994852563055174599e+01,1.944542230380423575e+01,1.000000000000000000e+00
2.242175161961714025e+01,2.341137430170482503e+01,1.000000000000000000e+00
2.636222369800424659e+01,2.522947873172818944e+01,1.000000000000000000e+00
2.247992826711414338e+01,2.179156148014143923e+01,1.000000000000000000e+00
3.345756134179349317e+01,3.246870230983288508e+01,1.000000000000000000e+00
3.707476740636314361e+01,3.677995225504261612e+01,1.000000000000000000e+00
1.646348509362706025e+01,1.514044831892301701e+01,1.000000000000000000e+00
1.409104389848466887e+01,1.592482249871276068e+01,1.000000000000000000e+00
3.897871616986472532e+01,3.997006599306693175e+01,1.000000000000000000e+00
1.691541831881117730e+01,1.901348082608122070e+01,1.000000000000000000e+00
2.633639119060882550e+01,2.638600572722198478e+01,1.000000000000000000e+00
2.833614582234068990e+01,2.913845779873389574e+01,1.000000000000000000e+00
3.012296926429294075e+01,3.060007959527682431e+01,1.000000000000000000e+00
3.234687903167599643e+01,3.384583731017580277e+01,1.000000000000000000e+00
3.212538240967823810e+01,3.154972471940967793e+01,1.000000000000000000e+00
4.327548322271859860e+01,4.350911149786760035e+01,1.000000000000000000e+00
2.226188501419076005e+01,2.252141084503860569e+01,1.000000000000000000e+00
1.123818917953042629e+01,1.042932330845989064e+01,1.000000000000000000e+00
1.255420928672283054e+01,1.500751071575433393e+01,1.000000000000000000e+00
3.081461656382010972e+01,3.089131451928379946e+01,1.000000000000000000e+00
3.223860187718480574e+01,3.271044761776466459e+01,1.000000000000000000e+00
1.992836684711757300e+01,2.031802985477212076e+01,1.000000000000000000e+00
2.117433592061880887e+01,2.093133644910556868e+01,1.000000000000000000e+00
1.896260441454523260e+01,1.884399636389725430e+01,1.000000000000000000e+00
4.238635799386589298e+01,4.252529597714872267e+01,1.000000000000000000e+00
1.956519275467967844e+01,1.856476018358288016e+01,1.000000000000000000e+00
4.474994843958976531e+01,4.607857556610516525e+01,1.000000000000000000e+00
1.288245138114762156e+01,1.308742136947329548e+01,1.000000000000000000e+00
1.717540572970378321e+01,1.627335535001115474e+01,1.000000000000000000e+00
1.235916296029700945e+01,1.109971212115835826e+01,1.000000000000000000e+00
2.028747350897972268e+01,2.018937607085789665e+01,1.000000000000000000e+00
1.123435598601498242e+01,1.170387218472406410e+01,1.000000000000000000e+00
4.455244547951944156e+01,4.416634333389051648e+01,1.000000000000000000e+00
1.584076923831315042e+01,1.564223897812860820e+01,1.000000000000000000e+00
2.889860553160275103e+01,2.870404484036850334e+01,1.000000000000000000e+00
3.389752832411525674e+01,3.448362430047859561e+01,1.000000000000000000e+00
3.696988251907111334e+01,3.509311524735003474e+01,1.000000000000000000e+00
2.270093375187607165e+01,2.196524335192383504e+01,1.000000000000000000e+00
4.272864899710514663e+01,4.361585867682349260e+01,1.000000000000000000e+00
2.737967287099227320e+01,2.863568550730845175e+01,1.000000000000000000e+00
2.524534314940035173e+01,2.393950195420235261e+01,1.000000000000000000e+00
3.375634245367820085e+01,3.413079723207411575e+01,1.000000000000000000e+00
3.780926097388562823e+01,3.749033050622638541e+01,1.000000000000000000e+00
3.015359182962941276e+01,3.225657619709599544e+01,1.000000000000000000e+00
3.723860884928356541e+01,3.810121625366272724e+01,1.000000000000000000e+00
1.841707841725241224e+01,1.742487831396622155e+01,1.000000000000000000e+00
1.405626507490806532e+01,1.301396804765982473e+01,1.000000000000000000e+00
2.812340434865580363e+01,2.745183598496933897e+01,1.000000000000000000e+00
1.438882642646631282e+01,1.463461369304862814e+01,1.000000000000000000e+00
2.454776147020687205e+01,2.502336642574800862e+01,1.000000000000000000e+00
1.147798956112004909e+01,1.262211740275154170e+01,1.000000000000000000e+00
1.953307407535556806e+01,2.047042257873788884e+01,1.000000000000000000e+00
2.115696615059254526e+01,2.105017190909947900e+01,1.000000000000000000e+00
1.509483900875890328e+01,1.531790045648978094e+01,1.000000000000000000e+00
4.259321956069256743e+01,4.334199005571677787e+01,1.000000000000000000e+00
2.469134005463079617e+01,2.565993641186637575e+01,1.000000000000000000e+00
2.899610690208218600e+01,2.884913435092539657e+01,1.000000000000000000e+00
3.427048628041105616e+01,3.438251059724748870e+01,1.000000000000000000e+00
3.152946241203256506e+01,3.148944102059366656e+01,1.000000000000000000e+00
3.214530740769873773e+01,3.408931347964296066e+01,1.000000000000000000e+00
3.120473999040641289e+01,3.087343922251507067e+01,1.000000000000000000e+00
1.200412992797778955e+01,1.128390016533754903e+01,1.000000000000000000e+00
3.437493799915615256e+01,3.465344898912972837e+01,1.000000000000000000e+00
4.161963803534362683e+01,4.047106047034095866e+01,1.000000000000000000e+00
1.819992165303276010e+01,1.780661619208741442e+01,1.000000000000000000e+00
4.145575526655600385e+01,4.080434773790021552e+01,1.000000000000000000e+00
2.727619406190227025e+01,2.862955220855275584e+01,1.000000000000000000e+00
4.167004629585046160e+01,4.241581560658740813e+01,1.000000000000000000e+00
4.392698180330653912e+01,4.325520013142532605e+01,1.000000000000000000e+00
2.136006490633069177e+01,2.136868436948578776e+01,1.000000000000000000e+00
4.323762832953216417e+01,4.145614361714697793e+01,1.000000000000000000e+00
2.177823918903609979e+01,2.116021054746961738e+01,1.000000000000000000e+00
3.108483229328908592e+01,3.025812765955161510e+01,1.000000000000000000e+00
2.762004689317538819e+01,2.871247626014724119e+01,1.000000000000000000e+00
1.860626260885104699e+01,1.910894206199131773e+01,1.000000000000000000e+00
2.216018318670620957e+01,2.102090709975492544e+01,1.000000000000000000e+00
2.046435740007888882e+01,1.963158488272447855e+01,1.000000000000000000e+00
2.372334131663481571e+01,2.261018157362989811e+01,1.000000000000000000e+00
3.760973032540412930e+01,3.565647897732676341e+01,1.000000000000000000e+00
2.758997375126771345e+01,2.825665091358569114e+01,1.000000000000000000e+00
2.042150484714318281e+01,2.035263862795253331e+01,1.000000000000000000e+00
2.429975821265362868e+01,2.591103870419002320e+01,1.000000000000000000e+00
2.867983721285603949e+01,3.040810066689133251e+01,1.000000000000000000e+00
1.731711143122369023e+01,1.835619577783632295e+01,1.000000000000000000e+00
4.361924130533945743e+01,4.173640841047197370e+01,1.000000000000000000e+00
1.023011827886296921e+01,1.095262643826916715e+01,1.000000000000000000e+00
3.138479129336803908e+01,3.164563383237532790e+01,1.000000000000000000e+00
4.085711876750930571e+01,3.997513761538960608e+01,1.000000000000000000e+00
3.289593294399064405e+01,3.230917819142276670e+01,1.000000000000000000e+00
1.523057848663529690e+01,1.650636620183785652e+01,1.000000000000000000e+00
3.613742914707370346e+01,3.716878277270663489e+01,1.000000000000000000e+00
2.617766600512868891e+01,2.732585301080867879e+01,1.000000000000000000e+00
1.490315402139927414e+01,1.575679060034791412e+01,1.000000000000000000e+00
2.442458246607008832e+01,2.513736154144679702e+01,1.000000000000000000e+00
3.087781974017528697e+01,3.197871996438101050e+01,1.000000000000000000e+00
2.568844547556193447e+01,2.567680736673932529e+01,1.000000000000000000e+00
1.545885479737123092e+01,1.469417202395326250e+01,1.000000000000000000e+00
2.257010731129534520e+01,1.972181146536842178e+01,1.000000000000000000e+00
1.837406524039214162e+01,1.833684304117689479e+01,1.000000000000000000e+00
2.643932206081395719e+01,2.558785488575969325e+01,1.000000000000000000e+00
1.877147512009149111e+01,2.027406952447149990e+01,1.000000000000000000e+00
1.457398339164533496e+01,1.747138203720125560e+01,1.000000000000000000e+00
2.006984090567513590e+01,2.070061451858802926e+01,1.000000000000000000e+00
1.324095759278383966e+01,1.299479330751088391e+01,1.000000000000000000e+00
3.022684416429138921e+01,3.092976896211072813e+01,1.000000000000000000e+00
3.883676989473050867e+01,4.011243036915119831e+01,1.000000000000000000e+00
2.029837041049657387e+01,1.941596158214168355e+01,1.000000000000000000e+00
3.668076590111826363e+01,3.814850248549920053e+01,1.000000000000000000e+00
3.747250075160602023e+01,3.750612427692810513e+01,1.000000000000000000e+00
2.631988990799414907e+01,2.609815922704239455e+01,1.000000000000000000e+00
2.347457037148609515e+01,2.313940427930195654e+01,1.000000000000000000e+00
2.721066950878175916e+01,2.764467218027063566e+01,1.000000000000000000e+00
3.652967678468007762e+01,3.590235186721986338e+01,1.000000000000000000e+00
2.006207837271378480e+01,2.191755726664030135e+01,1.000000000000000000e+00
1.948496540234177132e+01,1.983679539962725613e+01,1.000000000000000000e+00
3.375867358341173485e+01,3.651482230166412535e+01,1.000000000000000000e+00
4.495538844745120599e+01,4.640592418607226222e+01,1.000000000000000000e+00
3.176301703788521991e+01,3.154698099491570673e+01,1.000000000000000000e+00
3.848912750533584415e+01,4.173809829880567435e+01,1.000000000000000000e+00
3.795999241609066388e+01,3.808489554487442064e+01,1.000000000000000000e+00
2.061805692884020047e+01,2.020218177141446958e+01,1.000000000000000000e+00
2.166914253435851023e+01,2.087662950821476571e+01,1.000000000000000000e+00
4.398538873483077083e+01,4.447172629868855864e+01,1.000000000000000000e+00
1.225119031038423856e+01,1.326162689965977926e+01,1.000000000000000000e+00
3.427673852633164131e+01,3.458371271488996257e+01,1.000000000000000000e+00
3.501195477182966442e+01,3.540536912509197975e+01,1.000000000000000000e+00
3.457263864848734158e+01,3.422291769695786456e+01,1.000000000000000000e+00
4.171816690164877173e+01,4.141311986329101558e+01,1.000000000000000000e+00
2.001470462880540424e+01,1.837506352687730526e+01,1.000000000000000000e+00
3.689434227395018695e+01,3.674393461614469203e+01,1.000000000000000000e+00
1.247069516007118750e+01,1.348036590847516791e+01,1.000000000000000000e+00
3.926292097722193830e+01,3.955748620516287417e+01,1.000000000000000000e+00
2.959616894248033958e+01,2.870681636587831420e+01,1.000000000000000000e+00
3.084328195287661600e+01,3.034960829792839121e+01,1.000000000000000000e+00
2.601006578409371883e+01,2.580982823557892658e+01,1.000000000000000000e+00
4.213570680309995709e+01,4.209852224099630291e+01,1.000000000000000000e+00
3.852374500749944275e+01,3.969850547895510573e+01,1.000000000000000000e+00
2.493483793280770300e+01,2.512114053706937611e+01,1.000000000000000000e+00
1.557938552698228740e+01,1.564156996151992196e+01,1.000000000000000000e+00
1.348915837476997837e+01,1.346181313108442446e+01,1.000000000000000000e+00
2.314794458298153046e+01,2.335516077520982492e+01,1.000000000000000000e+00
